1st data: correct? 0: correct_number? 0.0: accuracy? 0.0
123st data: correct? 1: correct_number? 90.0: accuracy? 73.17073170731707
124st data: correct? 0: correct_number? 90.0: accuracy? 72.58064516129032
125st data: correct? 1: correct_number? 91.0: accuracy? 72.8
126st data: correct? 1: correct_number? 92.0: accuracy? 73.01587301587301
127st data: correct? 1: correct_number? 93.0: accuracy? 73.22834645669292
128st data: correct? 1: correct_number? 94.0: accuracy? 73.4375
129st data: correct? 1: correct_number? 95.0: accuracy? 73.64341085271317
130st data: correct? 1: correct_number? 96.0: accuracy? 73.84615384615385
131st data: correct? 1: correct_number? 97.0: accuracy? 74.04580152671755
132st data: correct? 1: correct_number? 98.0: accuracy? 74.24242424242425
133st data: correct? 1: correct_number? 99.0: accuracy? 74.43609022556392
134st data: correct? 1: correct_number? 100.0: accuracy? 74.6268656716418
135st data: correct? 0: correct_number? 100.0: accuracy? 74.07407407407408
136st data: correct? 0: correct_number? 100.0: accuracy? 73.52941176470588
137st data: correct? 1: correct_number? 101.0: accuracy? 73.72262773722628
138st data: correct? 1: correct_number? 102.0: accuracy? 73.91304347826086
139st data: correct? 1: correct_number? 103.0: accuracy? 74.10071942446042
140st data: correct? 1: correct_number? 104.0: accuracy? 74.28571428571429
141st data: correct? 1: correct_number? 105.0: accuracy? 74.46808510638297
142st data: correct? 1: correct_number? 106.0: accuracy? 74.64788732394366
143st data: correct? 1: correct_number? 107.0: accuracy? 74.82517482517483
144st data: correct? 0: correct_number? 107.0: accuracy? 74.30555555555556
145st data: correct? 1: correct_number? 108.0: accuracy? 74.48275862068967
146st data: correct? 1: correct_number? 109.0: accuracy? 74.65753424657534
147st data: correct? 1: correct_number? 110.0: accuracy? 74.82993197278913
148st data: correct? 1: correct_number? 111.0: accuracy? 75.0
149st data: correct? 1: correct_number? 112.0: accuracy? 75.16778523489933
150st data: correct? 1: correct_number? 113.0: accuracy? 75.33333333333333
151st data: correct? 1: correct_number? 114.0: accuracy? 75.49668874172185
152st data: correct? 1: correct_number? 115.0: accuracy? 75.6578947368421
153st data: correct? 1: correct_number? 116.0: accuracy? 75.81699346405229
154st data: correct? 1: correct_number? 117.0: accuracy? 75.97402597402598
155st data: correct? 0: correct_number? 117.0: accuracy? 75.48387096774194
156st data: correct? 0: correct_number? 117.0: accuracy? 75.0
157st data: correct? 1: correct_number? 118.0: accuracy? 75.15923566878982
158st data: correct? 1: correct_number? 119.0: accuracy? 75.31645569620254
159st data: correct? 1: correct_number? 120.0: accuracy? 75.47169811320755
160st data: correct? 1: correct_number? 121.0: accuracy? 75.625
161st data: correct? 1: correct_number? 122.0: accuracy? 75.77639751552795
162st data: correct? 1: correct_number? 123.0: accuracy? 75.92592592592592
163st data: correct? 0: correct_number? 123.0: accuracy? 75.4601226993865
164st data: correct? 1: correct_number? 124.0: accuracy? 75.60975609756098
165st data: correct? 1: correct_number? 125.0: accuracy? 75.75757575757575
166st data: correct? 1: correct_number? 126.0: accuracy? 75.90361445783132
167st data: correct? 1: correct_number? 127.0: accuracy? 76.04790419161677
168st data: correct? 1: correct_number? 128.0: accuracy? 76.19047619047619
169st data: correct? 1: correct_number? 129.0: accuracy? 76.33136094674556
170st data: correct? 1: correct_number? 130.0: accuracy? 76.47058823529412
171st data: correct? 1: correct_number? 131.0: accuracy? 76.60818713450293
172st data: correct? 1: correct_number? 132.0: accuracy? 76.74418604651163
173st data: correct? 1: correct_number? 133.0: accuracy? 76.878612716763
174st data: correct? 0: correct_number? 133.0: accuracy? 76.4367816091954
175st data: correct? 1: correct_number? 134.0: accuracy? 76.57142857142857
176st data: correct? 1: correct_number? 135.0: accuracy? 76.70454545454545
177st data: correct? 0: correct_number? 135.0: accuracy? 76.27118644067797
178st data: correct? 1: correct_number? 136.0: accuracy? 76.40449438202246
179st data: correct? 1: correct_number? 137.0: accuracy? 76.53631284916202
180st data: correct? 0: correct_number? 137.0: accuracy? 76.11111111111111
181st data: correct? 1: correct_number? 138.0: accuracy? 76.24309392265194
182st data: correct? 1: correct_number? 139.0: accuracy? 76.37362637362637
183st data: correct? 1: correct_number? 140.0: accuracy? 76.50273224043715
184st data: correct? 0: correct_number? 140.0: accuracy? 76.08695652173914
185st data: correct? 1: correct_number? 141.0: accuracy? 76.21621621621621
186st data: correct? 0: correct_number? 141.0: accuracy? 75.80645161290323
187st data: correct? 0: correct_number? 141.0: accuracy? 75.40106951871658
188st data: correct? 0: correct_number? 141.0: accuracy? 75.0
189st data: correct? 1: correct_number? 142.0: accuracy? 75.13227513227513
190st data: correct? 0: correct_number? 142.0: accuracy? 74.73684210526315
191st data: correct? 1: correct_number? 143.0: accuracy? 74.86910994764398
192st data: correct? 0: correct_number? 143.0: accuracy? 74.47916666666666
193st data: correct? 1: correct_number? 144.0: accuracy? 74.61139896373057
194st data: correct? 1: correct_number? 145.0: accuracy? 74.74226804123711
195st data: correct? 1: correct_number? 146.0: accuracy? 74.87179487179488
196st data: correct? 1: correct_number? 147.0: accuracy? 75.0
197st data: correct? 0: correct_number? 147.0: accuracy? 74.61928934010153
198st data: correct? 1: correct_number? 148.0: accuracy? 74.74747474747475
199st data: correct? 1: correct_number? 149.0: accuracy? 74.87437185929649
200st data: correct? 0: correct_number? 149.0: accuracy? 74.5
201st data: correct? 0: correct_number? 149.0: accuracy? 74.12935323383084
202st data: correct? 0: correct_number? 149.0: accuracy? 73.76237623762376
203st data: correct? 1: correct_number? 150.0: accuracy? 73.89162561576354
204st data: correct? 1: correct_number? 151.0: accuracy? 74.01960784313727
205st data: correct? 1: correct_number? 152.0: accuracy? 74.14634146341463
206st data: correct? 1: correct_number? 153.0: accuracy? 74.27184466019418
207st data: correct? 1: correct_number? 154.0: accuracy? 74.39613526570048
208st data: correct? 1: correct_number? 155.0: accuracy? 74.51923076923077
209st data: correct? 0: correct_number? 155.0: accuracy? 74.16267942583733
210st data: correct? 1: correct_number? 156.0: accuracy? 74.28571428571429
211st data: correct? 1: correct_number? 157.0: accuracy? 74.40758293838863
212st data: correct? 1: correct_number? 158.0: accuracy? 74.52830188679245
213st data: correct? 1: correct_number? 159.0: accuracy? 74.64788732394366
214st data: correct? 0: correct_number? 159.0: accuracy? 74.29906542056075
215st data: correct? 1: correct_number? 160.0: accuracy? 74.4186046511628
216st data: correct? 1: correct_number? 161.0: accuracy? 74.53703703703704
217st data: correct? 1: correct_number? 162.0: accuracy? 74.65437788018433
218st data: correct? 1: correct_number? 163.0: accuracy? 74.77064220183486
219st data: correct? 1: correct_number? 164.0: accuracy? 74.88584474885845
220st data: correct? 1: correct_number? 165.0: accuracy? 75.0
221st data: correct? 1: correct_number? 166.0: accuracy? 75.1131221719457
222st data: correct? 1: correct_number? 167.0: accuracy? 75.22522522522522
223st data: correct? 0: correct_number? 167.0: accuracy? 74.88789237668162
224st data: correct? 1: correct_number? 168.0: accuracy? 75.0
225st data: correct? 0: correct_number? 168.0: accuracy? 74.66666666666667
226st data: correct? 1: correct_number? 169.0: accuracy? 74.77876106194691
227st data: correct? 0: correct_number? 169.0: accuracy? 74.44933920704845
228st data: correct? 1: correct_number? 170.0: accuracy? 74.56140350877193
229st data: correct? 1: correct_number? 171.0: accuracy? 74.67248908296943
230st data: correct? 1: correct_number? 172.0: accuracy? 74.78260869565217
231st data: correct? 1: correct_number? 173.0: accuracy? 74.89177489177489
232st data: correct? 1: correct_number? 174.0: accuracy? 75.0
233st data: correct? 1: correct_number? 175.0: accuracy? 75.10729613733905
234st data: correct? 1: correct_number? 176.0: accuracy? 75.21367521367522
235st data: correct? 1: correct_number? 177.0: accuracy? 75.31914893617021
236st data: correct? 1: correct_number? 178.0: accuracy? 75.42372881355932
237st data: correct? 1: correct_number? 179.0: accuracy? 75.52742616033755
238st data: correct? 1: correct_number? 180.0: accuracy? 75.63025210084034
239st data: correct? 0: correct_number? 180.0: accuracy? 75.31380753138075
240st data: correct? 1: correct_number? 181.0: accuracy? 75.41666666666667
241st data: correct? 0: correct_number? 181.0: accuracy? 75.10373443983403
242st data: correct? 1: correct_number? 182.0: accuracy? 75.20661157024794
243st data: correct? 1: correct_number? 183.0: accuracy? 75.30864197530865
244st data: correct? 1: correct_number? 184.0: accuracy? 75.40983606557377
245st data: correct? 0: correct_number? 184.0: accuracy? 75.10204081632654
246st data: correct? 1: correct_number? 185.0: accuracy? 75.20325203252033
247st data: correct? 0: correct_number? 185.0: accuracy? 74.89878542510121
248st data: correct? 1: correct_number? 186.0: accuracy? 75.0
249st data: correct? 0: correct_number? 186.0: accuracy? 74.69879518072288
250st data: correct? 1: correct_number? 187.0: accuracy? 74.8
251st data: correct? 1: correct_number? 188.0: accuracy? 74.9003984063745
252st data: correct? 1: correct_number? 189.0: accuracy? 75.0
253st data: correct? 1: correct_number? 190.0: accuracy? 75.09881422924902
254st data: correct? 1: correct_number? 191.0: accuracy? 75.19685039370079
255st data: correct? 1: correct_number? 192.0: accuracy? 75.29411764705883
256st data: correct? 0: correct_number? 192.0: accuracy? 75.0
257st data: correct? 0: correct_number? 192.0: accuracy? 74.70817120622569
258st data: correct? 1: correct_number? 193.0: accuracy? 74.8062015503876
259st data: correct? 1: correct_number? 194.0: accuracy? 74.9034749034749
260st data: correct? 1: correct_number? 195.0: accuracy? 75.0
261st data: correct? 0: correct_number? 195.0: accuracy? 74.71264367816092
262st data: correct? 0: correct_number? 195.0: accuracy? 74.42748091603053
263st data: correct? 0: correct_number? 195.0: accuracy? 74.1444866920152
264st data: correct? 1: correct_number? 196.0: accuracy? 74.24242424242425
265st data: correct? 1: correct_number? 197.0: accuracy? 74.33962264150942
266st data: correct? 0: correct_number? 197.0: accuracy? 74.06015037593986
267st data: correct? 0: correct_number? 197.0: accuracy? 73.78277153558052
268st data: correct? 0: correct_number? 197.0: accuracy? 73.50746268656717
269st data: correct? 0: correct_number? 197.0: accuracy? 73.23420074349443
270st data: correct? 1: correct_number? 198.0: accuracy? 73.33333333333333
271st data: correct? 1: correct_number? 199.0: accuracy? 73.43173431734317
272st data: correct? 1: correct_number? 200.0: accuracy? 73.52941176470588
273st data: correct? 1: correct_number? 201.0: accuracy? 73.62637362637363
274st data: correct? 1: correct_number? 202.0: accuracy? 73.72262773722628
275st data: correct? 1: correct_number? 203.0: accuracy? 73.81818181818181
276st data: correct? 1: correct_number? 204.0: accuracy? 73.91304347826086
277st data: correct? 1: correct_number? 205.0: accuracy? 74.0072202166065
278st data: correct? 0: correct_number? 205.0: accuracy? 73.7410071942446
279st data: correct? 1: correct_number? 206.0: accuracy? 73.83512544802868
280st data: correct? 1: correct_number? 207.0: accuracy? 73.92857142857143
281st data: correct? 0: correct_number? 207.0: accuracy? 73.66548042704626
282st data: correct? 1: correct_number? 208.0: accuracy? 73.75886524822694
283st data: correct? 1: correct_number? 209.0: accuracy? 73.85159010600707
284st data: correct? 1: correct_number? 210.0: accuracy? 73.94366197183099
285st data: correct? 1: correct_number? 211.0: accuracy? 74.03508771929825
286st data: correct? 1: correct_number? 212.0: accuracy? 74.12587412587412
287st data: correct? 1: correct_number? 213.0: accuracy? 74.21602787456446
288st data: correct? 1: correct_number? 214.0: accuracy? 74.30555555555556
289st data: correct? 1: correct_number? 215.0: accuracy? 74.39446366782006
290st data: correct? 0: correct_number? 215.0: accuracy? 74.13793103448276
291st data: correct? 1: correct_number? 216.0: accuracy? 74.22680412371135
292st data: correct? 1: correct_number? 217.0: accuracy? 74.31506849315068
293st data: correct? 1: correct_number? 218.0: accuracy? 74.40273037542661
294st data: correct? 1: correct_number? 219.0: accuracy? 74.48979591836735
295st data: correct? 1: correct_number? 220.0: accuracy? 74.57627118644068
296st data: correct? 1: correct_number? 221.0: accuracy? 74.66216216216216
297st data: correct? 0: correct_number? 221.0: accuracy? 74.41077441077442
298st data: correct? 1: correct_number? 222.0: accuracy? 74.49664429530202
299st data: correct? 0: correct_number? 222.0: accuracy? 74.24749163879598
300st data: correct? 1: correct_number? 223.0: accuracy? 74.33333333333333
301st data: correct? 1: correct_number? 224.0: accuracy? 74.4186046511628
302st data: correct? 0: correct_number? 224.0: accuracy? 74.17218543046357
303st data: correct? 0: correct_number? 224.0: accuracy? 73.92739273927393
304st data: correct? 0: correct_number? 224.0: accuracy? 73.68421052631578
305st data: correct? 1: correct_number? 225.0: accuracy? 73.77049180327869
306st data: correct? 1: correct_number? 226.0: accuracy? 73.8562091503268
307st data: correct? 1: correct_number? 227.0: accuracy? 73.9413680781759
308st data: correct? 0: correct_number? 227.0: accuracy? 73.7012987012987
309st data: correct? 0: correct_number? 227.0: accuracy? 73.46278317152104
310st data: correct? 1: correct_number? 228.0: accuracy? 73.54838709677419
311st data: correct? 0: correct_number? 228.0: accuracy? 73.31189710610933
312st data: correct? 0: correct_number? 228.0: accuracy? 73.07692307692307
313st data: correct? 1: correct_number? 229.0: accuracy? 73.1629392971246
314st data: correct? 1: correct_number? 230.0: accuracy? 73.24840764331209
315st data: correct? 1: correct_number? 231.0: accuracy? 73.33333333333333
316st data: correct? 1: correct_number? 232.0: accuracy? 73.41772151898735
317st data: correct? 0: correct_number? 232.0: accuracy? 73.18611987381703
318st data: correct? 1: correct_number? 233.0: accuracy? 73.27044025157232
319st data: correct? 0: correct_number? 233.0: accuracy? 73.04075235109718
320st data: correct? 1: correct_number? 234.0: accuracy? 73.125
321st data: correct? 1: correct_number? 235.0: accuracy? 73.20872274143302
322st data: correct? 0: correct_number? 235.0: accuracy? 72.98136645962732
323st data: correct? 1: correct_number? 236.0: accuracy? 73.06501547987617
324st data: correct? 0: correct_number? 236.0: accuracy? 72.8395061728395
325st data: correct? 1: correct_number? 237.0: accuracy? 72.92307692307692
326st data: correct? 1: correct_number? 238.0: accuracy? 73.00613496932516
327st data: correct? 1: correct_number? 239.0: accuracy? 73.08868501529052
328st data: correct? 1: correct_number? 240.0: accuracy? 73.17073170731707
329st data: correct? 1: correct_number? 241.0: accuracy? 73.25227963525836
330st data: correct? 0: correct_number? 241.0: accuracy? 73.03030303030303
331st data: correct? 1: correct_number? 242.0: accuracy? 73.1117824773414
332st data: correct? 0: correct_number? 242.0: accuracy? 72.89156626506023
333st data: correct? 0: correct_number? 242.0: accuracy? 72.67267267267268
334st data: correct? 1: correct_number? 243.0: accuracy? 72.75449101796407
335st data: correct? 1: correct_number? 244.0: accuracy? 72.83582089552239
336st data: correct? 1: correct_number? 245.0: accuracy? 72.91666666666666
337st data: correct? 1: correct_number? 246.0: accuracy? 72.99703264094956
338st data: correct? 1: correct_number? 247.0: accuracy? 73.07692307692307
339st data: correct? 1: correct_number? 248.0: accuracy? 73.15634218289085
340st data: correct? 1: correct_number? 249.0: accuracy? 73.23529411764706
341st data: correct? 1: correct_number? 250.0: accuracy? 73.31378299120234
342st data: correct? 1: correct_number? 251.0: accuracy? 73.39181286549707
343st data: correct? 1: correct_number? 252.0: accuracy? 73.46938775510205
344st data: correct? 1: correct_number? 253.0: accuracy? 73.54651162790698
345st data: correct? 0: correct_number? 253.0: accuracy? 73.33333333333333
346st data: correct? 1: correct_number? 254.0: accuracy? 73.41040462427746
347st data: correct? 0: correct_number? 254.0: accuracy? 73.19884726224784
348st data: correct? 1: correct_number? 255.0: accuracy? 73.27586206896551
349st data: correct? 1: correct_number? 256.0: accuracy? 73.35243553008596
350st data: correct? 1: correct_number? 257.0: accuracy? 73.42857142857143
351st data: correct? 1: correct_number? 258.0: accuracy? 73.50427350427351
352st data: correct? 1: correct_number? 259.0: accuracy? 73.57954545454545
353st data: correct? 0: correct_number? 259.0: accuracy? 73.37110481586402
354st data: correct? 1: correct_number? 260.0: accuracy? 73.44632768361582
355st data: correct? 1: correct_number? 261.0: accuracy? 73.52112676056338
356st data: correct? 1: correct_number? 262.0: accuracy? 73.59550561797754
357st data: correct? 1: correct_number? 263.0: accuracy? 73.66946778711485
358st data: correct? 1: correct_number? 264.0: accuracy? 73.74301675977654
359st data: correct? 0: correct_number? 264.0: accuracy? 73.53760445682451
360st data: correct? 1: correct_number? 265.0: accuracy? 73.61111111111111
361st data: correct? 1: correct_number? 266.0: accuracy? 73.68421052631578
362st data: correct? 1: correct_number? 267.0: accuracy? 73.75690607734806
363st data: correct? 1: correct_number? 268.0: accuracy? 73.82920110192838
364st data: correct? 1: correct_number? 269.0: accuracy? 73.9010989010989
365st data: correct? 1: correct_number? 270.0: accuracy? 73.97260273972603
366st data: correct? 1: correct_number? 271.0: accuracy? 74.04371584699454
367st data: correct? 1: correct_number? 272.0: accuracy? 74.11444141689373
368st data: correct? 1: correct_number? 273.0: accuracy? 74.18478260869566
369st data: correct? 0: correct_number? 273.0: accuracy? 73.98373983739837
370st data: correct? 1: correct_number? 274.0: accuracy? 74.05405405405405
371st data: correct? 1: correct_number? 275.0: accuracy? 74.12398921832884
372st data: correct? 1: correct_number? 276.0: accuracy? 74.19354838709677
373st data: correct? 1: correct_number? 277.0: accuracy? 74.26273458445041
374st data: correct? 0: correct_number? 277.0: accuracy? 74.06417112299465
375st data: correct? 0: correct_number? 277.0: accuracy? 73.86666666666667
376st data: correct? 1: correct_number? 278.0: accuracy? 73.93617021276596
377st data: correct? 1: correct_number? 279.0: accuracy? 74.0053050397878
378st data: correct? 1: correct_number? 280.0: accuracy? 74.07407407407408
379st data: correct? 0: correct_number? 280.0: accuracy? 73.87862796833772
380st data: correct? 1: correct_number? 281.0: accuracy? 73.94736842105263
381st data: correct? 1: correct_number? 282.0: accuracy? 74.01574803149606
382st data: correct? 1: correct_number? 283.0: accuracy? 74.08376963350786
383st data: correct? 1: correct_number? 284.0: accuracy? 74.1514360313316
384st data: correct? 1: correct_number? 285.0: accuracy? 74.21875
385st data: correct? 1: correct_number? 286.0: accuracy? 74.28571428571429
386st data: correct? 1: correct_number? 287.0: accuracy? 74.35233160621762
387st data: correct? 1: correct_number? 288.0: accuracy? 74.4186046511628
388st data: correct? 0: correct_number? 288.0: accuracy? 74.22680412371135
389st data: correct? 1: correct_number? 289.0: accuracy? 74.293059125964
390st data: correct? 0: correct_number? 289.0: accuracy? 74.1025641025641
391st data: correct? 0: correct_number? 289.0: accuracy? 73.91304347826086
392st data: correct? 0: correct_number? 289.0: accuracy? 73.72448979591837
393st data: correct? 1: correct_number? 290.0: accuracy? 73.79134860050891
394st data: correct? 1: correct_number? 291.0: accuracy? 73.85786802030458
395st data: correct? 1: correct_number? 292.0: accuracy? 73.9240506329114
396st data: correct? 1: correct_number? 293.0: accuracy? 73.98989898989899
397st data: correct? 1: correct_number? 294.0: accuracy? 74.05541561712846
398st data: correct? 1: correct_number? 295.0: accuracy? 74.12060301507537
399st data: correct? 1: correct_number? 296.0: accuracy? 74.18546365914787
400st data: correct? 0: correct_number? 296.0: accuracy? 74.0
401st data: correct? 1: correct_number? 297.0: accuracy? 74.06483790523691
402st data: correct? 1: correct_number? 298.0: accuracy? 74.12935323383084
403st data: correct? 1: correct_number? 299.0: accuracy? 74.19354838709677
404st data: correct? 1: correct_number? 300.0: accuracy? 74.25742574257426
405st data: correct? 0: correct_number? 300.0: accuracy? 74.07407407407408
406st data: correct? 1: correct_number? 301.0: accuracy? 74.13793103448276
407st data: correct? 1: correct_number? 302.0: accuracy? 74.2014742014742
408st data: correct? 1: correct_number? 303.0: accuracy? 74.26470588235294
409st data: correct? 1: correct_number? 304.0: accuracy? 74.32762836185819
410st data: correct? 1: correct_number? 305.0: accuracy? 74.39024390243902
411st data: correct? 1: correct_number? 306.0: accuracy? 74.45255474452554
412st data: correct? 1: correct_number? 307.0: accuracy? 74.51456310679612
413st data: correct? 1: correct_number? 308.0: accuracy? 74.57627118644068
414st data: correct? 0: correct_number? 308.0: accuracy? 74.39613526570048
415st data: correct? 1: correct_number? 309.0: accuracy? 74.4578313253012
416st data: correct? 1: correct_number? 310.0: accuracy? 74.51923076923077
417st data: correct? 1: correct_number? 311.0: accuracy? 74.58033573141488
418st data: correct? 1: correct_number? 312.0: accuracy? 74.64114832535886
419st data: correct? 1: correct_number? 313.0: accuracy? 74.7016706443914
420st data: correct? 1: correct_number? 314.0: accuracy? 74.76190476190476
421st data: correct? 1: correct_number? 315.0: accuracy? 74.82185273159145
422st data: correct? 1: correct_number? 316.0: accuracy? 74.88151658767772
423st data: correct? 1: correct_number? 317.0: accuracy? 74.94089834515366
424st data: correct? 1: correct_number? 318.0: accuracy? 75.0
425st data: correct? 1: correct_number? 319.0: accuracy? 75.05882352941177
426st data: correct? 0: correct_number? 319.0: accuracy? 74.88262910798123
427st data: correct? 1: correct_number? 320.0: accuracy? 74.94145199063233
428st data: correct? 0: correct_number? 320.0: accuracy? 74.76635514018692
429st data: correct? 1: correct_number? 321.0: accuracy? 74.82517482517483
430st data: correct? 0: correct_number? 321.0: accuracy? 74.65116279069768
431st data: correct? 1: correct_number? 322.0: accuracy? 74.70997679814386
432st data: correct? 1: correct_number? 323.0: accuracy? 74.76851851851852
433st data: correct? 0: correct_number? 323.0: accuracy? 74.5958429561201
434st data: correct? 1: correct_number? 324.0: accuracy? 74.65437788018433
435st data: correct? 1: correct_number? 325.0: accuracy? 74.71264367816092
436st data: correct? 1: correct_number? 326.0: accuracy? 74.77064220183486
437st data: correct? 1: correct_number? 327.0: accuracy? 74.8283752860412
438st data: correct? 1: correct_number? 328.0: accuracy? 74.88584474885845
439st data: correct? 1: correct_number? 329.0: accuracy? 74.94305239179954
440st data: correct? 1: correct_number? 330.0: accuracy? 75.0
441st data: correct? 1: correct_number? 331.0: accuracy? 75.05668934240363
442st data: correct? 1: correct_number? 332.0: accuracy? 75.1131221719457
443st data: correct? 0: correct_number? 332.0: accuracy? 74.94356659142211
444st data: correct? 0: correct_number? 332.0: accuracy? 74.77477477477478
445st data: correct? 1: correct_number? 333.0: accuracy? 74.8314606741573
446st data: correct? 1: correct_number? 334.0: accuracy? 74.88789237668162
447st data: correct? 0: correct_number? 334.0: accuracy? 74.72035794183445
448st data: correct? 1: correct_number? 335.0: accuracy? 74.77678571428571
449st data: correct? 1: correct_number? 336.0: accuracy? 74.83296213808464
450st data: correct? 1: correct_number? 337.0: accuracy? 74.8888888888889
451st data: correct? 0: correct_number? 337.0: accuracy? 74.72283813747228
452st data: correct? 1: correct_number? 338.0: accuracy? 74.77876106194691
453st data: correct? 1: correct_number? 339.0: accuracy? 74.83443708609272
454st data: correct? 1: correct_number? 340.0: accuracy? 74.8898678414097
455st data: correct? 1: correct_number? 341.0: accuracy? 74.94505494505495
456st data: correct? 1: correct_number? 342.0: accuracy? 75.0
457st data: correct? 1: correct_number? 343.0: accuracy? 75.054704595186
458st data: correct? 1: correct_number? 344.0: accuracy? 75.10917030567686
459st data: correct? 1: correct_number? 345.0: accuracy? 75.16339869281046
460st data: correct? 0: correct_number? 345.0: accuracy? 75.0
461st data: correct? 0: correct_number? 345.0: accuracy? 74.83731019522777
462st data: correct? 1: correct_number? 346.0: accuracy? 74.89177489177489
463st data: correct? 1: correct_number? 347.0: accuracy? 74.94600431965442
464st data: correct? 0: correct_number? 347.0: accuracy? 74.78448275862068
465st data: correct? 1: correct_number? 348.0: accuracy? 74.83870967741936
466st data: correct? 1: correct_number? 349.0: accuracy? 74.89270386266095
467st data: correct? 1: correct_number? 350.0: accuracy? 74.94646680942184
468st data: correct? 1: correct_number? 351.0: accuracy? 75.0
469st data: correct? 1: correct_number? 352.0: accuracy? 75.05330490405117
470st data: correct? 1: correct_number? 353.0: accuracy? 75.1063829787234
471st data: correct? 0: correct_number? 353.0: accuracy? 74.94692144373673
472st data: correct? 1: correct_number? 354.0: accuracy? 75.0
473st data: correct? 1: correct_number? 355.0: accuracy? 75.05285412262155
474st data: correct? 1: correct_number? 356.0: accuracy? 75.10548523206751
475st data: correct? 1: correct_number? 357.0: accuracy? 75.1578947368421
476st data: correct? 0: correct_number? 357.0: accuracy? 75.0
477st data: correct? 1: correct_number? 358.0: accuracy? 75.05241090146751
478st data: correct? 1: correct_number? 359.0: accuracy? 75.10460251046025
479st data: correct? 1: correct_number? 360.0: accuracy? 75.15657620041753
480st data: correct? 1: correct_number? 361.0: accuracy? 75.20833333333333
481st data: correct? 1: correct_number? 362.0: accuracy? 75.25987525987526
482st data: correct? 1: correct_number? 363.0: accuracy? 75.31120331950207
483st data: correct? 1: correct_number? 364.0: accuracy? 75.36231884057972
484st data: correct? 0: correct_number? 364.0: accuracy? 75.20661157024794
485st data: correct? 1: correct_number? 365.0: accuracy? 75.25773195876289
486st data: correct? 1: correct_number? 366.0: accuracy? 75.30864197530865
487st data: correct? 1: correct_number? 367.0: accuracy? 75.35934291581108
488st data: correct? 1: correct_number? 368.0: accuracy? 75.40983606557377
489st data: correct? 1: correct_number? 369.0: accuracy? 75.4601226993865
490st data: correct? 1: correct_number? 370.0: accuracy? 75.51020408163265
491st data: correct? 1: correct_number? 371.0: accuracy? 75.56008146639512
492st data: correct? 0: correct_number? 371.0: accuracy? 75.40650406504065
493st data: correct? 0: correct_number? 371.0: accuracy? 75.25354969574036
494st data: correct? 1: correct_number? 372.0: accuracy? 75.30364372469636
495st data: correct? 1: correct_number? 373.0: accuracy? 75.35353535353535
496st data: correct? 1: correct_number? 374.0: accuracy? 75.40322580645162
497st data: correct? 1: correct_number? 375.0: accuracy? 75.45271629778671
498st data: correct? 1: correct_number? 376.0: accuracy? 75.50200803212851
499st data: correct? 1: correct_number? 377.0: accuracy? 75.55110220440882
500st data: correct? 1: correct_number? 378.0: accuracy? 75.6
501st data: correct? 1: correct_number? 379.0: accuracy? 75.64870259481037
502st data: correct? 0: correct_number? 379.0: accuracy? 75.4980079681275
503st data: correct? 1: correct_number? 380.0: accuracy? 75.54671968190854
504st data: correct? 1: correct_number? 381.0: accuracy? 75.59523809523809
505st data: correct? 1: correct_number? 382.0: accuracy? 75.64356435643565
506st data: correct? 1: correct_number? 383.0: accuracy? 75.69169960474308
507st data: correct? 0: correct_number? 383.0: accuracy? 75.54240631163708
508st data: correct? 0: correct_number? 383.0: accuracy? 75.39370078740157
509st data: correct? 1: correct_number? 384.0: accuracy? 75.44204322200393
510st data: correct? 1: correct_number? 385.0: accuracy? 75.49019607843137
511st data: correct? 1: correct_number? 386.0: accuracy? 75.53816046966732
512st data: correct? 1: correct_number? 387.0: accuracy? 75.5859375
513st data: correct? 0: correct_number? 387.0: accuracy? 75.43859649122807
514st data: correct? 1: correct_number? 388.0: accuracy? 75.4863813229572
515st data: correct? 1: correct_number? 389.0: accuracy? 75.53398058252428
516st data: correct? 1: correct_number? 390.0: accuracy? 75.5813953488372
517st data: correct? 1: correct_number? 391.0: accuracy? 75.62862669245648
518st data: correct? 1: correct_number? 392.0: accuracy? 75.67567567567568
519st data: correct? 0: correct_number? 392.0: accuracy? 75.52986512524085
520st data: correct? 0: correct_number? 392.0: accuracy? 75.38461538461539
521st data: correct? 1: correct_number? 393.0: accuracy? 75.43186180422265
522st data: correct? 1: correct_number? 394.0: accuracy? 75.47892720306514
523st data: correct? 0: correct_number? 394.0: accuracy? 75.33460803059273
524st data: correct? 0: correct_number? 394.0: accuracy? 75.19083969465649
525st data: correct? 1: correct_number? 395.0: accuracy? 75.23809523809524
526st data: correct? 1: correct_number? 396.0: accuracy? 75.2851711026616
527st data: correct? 1: correct_number? 397.0: accuracy? 75.33206831119544
528st data: correct? 1: correct_number? 398.0: accuracy? 75.37878787878788
529st data: correct? 1: correct_number? 399.0: accuracy? 75.42533081285444
530st data: correct? 1: correct_number? 400.0: accuracy? 75.47169811320755
531st data: correct? 1: correct_number? 401.0: accuracy? 75.51789077212806
532st data: correct? 1: correct_number? 402.0: accuracy? 75.56390977443608
533st data: correct? 0: correct_number? 402.0: accuracy? 75.42213883677297
534st data: correct? 1: correct_number? 403.0: accuracy? 75.46816479400749
535st data: correct? 1: correct_number? 404.0: accuracy? 75.51401869158877
536st data: correct? 1: correct_number? 405.0: accuracy? 75.55970149253731
